name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Geothelphusa_ferruginea	NA	NA	NA	256684	NA	NA	NA	256680	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Geothelphusa_bicolor	NA	NA	NA	256685	NA	NA	NA	256680	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Geothelphusa_olea	NA	NA	NA	256686	NA	NA	NA	256680	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Geothelphusa_dehaani	NA	NA	NA	290333	NA	NA	NA	256680	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Geothelphusa_ancylophallus	NA	NA	NA	394949	NA	NA	NA	256680	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Geothelphusa_miyazakii	NA	NA	NA	394953	NA	NA	NA	256680	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Geothelphusa_aramotoi	NA	NA	NA	394954	NA	NA	NA	256680	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Geothelphusa_sakamotoana	NA	NA	NA	394955	NA	NA	NA	256680	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Geothelphusa_marginata	NA	NA	NA	511328	NA	NA	NA	256680	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Geothelphusa_candidiensis	NA	NA	NA	553156	NA	NA	NA	256680	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Geothelphusa_tali	NA	NA	NA	553158	NA	NA	NA	256680	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Geothelphusa_siasiat	NA	NA	NA	553159	NA	NA	NA	256680	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Geothelphusa_makatao	NA	NA	NA	585540	NA	NA	NA	256680	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Geothelphusa_minei	NA	NA	NA	646156	NA	NA	NA	256680	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Geothelphusa_cinerea	NA	NA	NA	696551	NA	NA	NA	256680	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Geothelphusa_chiui	NA	NA	NA	696552	NA	NA	NA	256680	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Geothelphusa_nanao	NA	NA	NA	696553	NA	NA	NA	256680	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Geothelphusa_taroko	NA	NA	NA	696554	NA	NA	NA	256680	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Geothelphusa_dolichopodes	NA	NA	NA	696555	NA	NA	NA	256680	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Geothelphusa_ilan	NA	NA	NA	696556	NA	NA	NA	256680	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Geothelphusa_eurysoma	NA	NA	NA	696557	NA	NA	NA	256680	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Geothelphusa_gracilipes	NA	NA	NA	696558	NA	NA	NA	256680	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Geothelphusa_takuan	NA	NA	NA	696559	NA	NA	NA	256680	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Geothelphusa_monticola	NA	NA	NA	696560	NA	NA	NA	256680	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Geothelphusa_eucrinodonta	NA	NA	NA	696561	NA	NA	NA	256680	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Geothelphusa_tsayae	NA	NA	NA	696562	NA	NA	NA	256680	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Geothelphusa_lili	NA	NA	NA	702740	NA	NA	NA	256680	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Geothelphusa_yangmingshan	NA	NA	NA	1006544	NA	NA	NA	256680	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Geothelphusa_hirsuta	NA	NA	NA	1006548	NA	NA	NA	256680	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Geothelphusa_fulva	NA	NA	NA	1006549	NA	NA	NA	256680	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Geothelphusa_amagui	NA	NA	NA	1006550	NA	NA	NA	256680	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Geothelphusa_shokitai	NA	NA	NA	1035378	NA	NA	NA	256680	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Johora_tiomanensis	NA	NA	NA	304498	NA	NA	NA	304497	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Johora_counsilmani	NA	NA	NA	420494	NA	NA	NA	304497	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Johora_gapensis	NA	NA	NA	420495	NA	NA	NA	304497	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Johora_grallator	NA	NA	NA	420496	NA	NA	NA	304497	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Johora_gua	NA	NA	NA	420497	NA	NA	NA	304497	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Johora_hoiseni	NA	NA	NA	420498	NA	NA	NA	304497	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Johora_intermedia	NA	NA	NA	420499	NA	NA	NA	304497	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Johora_johorensis	NA	NA	NA	420500	NA	NA	NA	304497	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Johora_murphyi	NA	NA	NA	420501	NA	NA	NA	304497	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Johora_punicea	NA	NA	NA	420502	NA	NA	NA	304497	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Johora_singaporensis	NA	NA	NA	420503	NA	NA	NA	304497	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Johora_tahanensis	NA	NA	NA	420504	NA	NA	NA	304497	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Johora_thoi	NA	NA	NA	420505	NA	NA	NA	304497	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Isolapotamon_consobrinum	NA	NA	NA	304500	NA	NA	NA	304499	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Isolapotamon_collinsi	NA	NA	NA	511335	NA	NA	NA	304499	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Isolapotamon_griswoldi	NA	NA	NA	511336	NA	NA	NA	304499	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Isolapotamon_bauense	NA	NA	NA	511337	NA	NA	NA	304499	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Isolapotamon_naiadis	NA	NA	NA	511338	NA	NA	NA	304499	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Candidiopotamon_rathbunae	NA	NA	NA	320735	NA	NA	NA	320734	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Candidiopotamon_okinawense	NA	NA	NA	320737	NA	NA	NA	320734	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Candidiopotamon_kumejimense	NA	NA	NA	320738	NA	NA	NA	320734	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Amamiku_amamense	NA	NA	NA	320740	NA	NA	NA	320739	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Sinopotamon_yangtsekiense	NA	NA	NA	321964	NA	NA	NA	321963	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Sinopotamon_depressum	NA	NA	NA	321965	NA	NA	NA	321963	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Sinopotamon_xiuningense	NA	NA	NA	331403	NA	NA	NA	321963	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Sinopotamon_planum	NA	NA	NA	331411	NA	NA	NA	321963	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Sinopotamon_baiyanense	NA	NA	NA	511330	NA	NA	NA	321963	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Sinopotamon_honanense	NA	NA	NA	1043170	NA	NA	NA	321963	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Nanhaipotamon_dongyinense	NA	NA	NA	328643	NA	NA	NA	328642	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Nanhaipotamon_formosanum	NA	NA	NA	328644	NA	NA	NA	328642	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Nanhaipotamon_nanriense	NA	NA	NA	328645	NA	NA	NA	328642	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Nanhaipotamon_hongkongense	NA	NA	NA	328652	NA	NA	NA	328642	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Nanhaipotamon_huaanense	NA	NA	NA	328653	NA	NA	NA	328642	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Nanhaipotamon_pingyuanense	NA	NA	NA	393274	NA	NA	NA	328642	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Nanhaipotamon_wenzhouense	NA	NA	NA	517725	NA	NA	NA	328642	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Nanhaipotamon_yongchuense	NA	NA	NA	517726	NA	NA	NA	328642	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Nanhaipotamon_wupingense	NA	NA	NA	517728	NA	NA	NA	328642	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Nanhaipotamon_hepingense	NA	NA	NA	517731	NA	NA	NA	328642	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Nanhaipotamon_pinghense	NA	NA	NA	517732	NA	NA	NA	328642	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Ryukyum_yaeyamense	NA	NA	NA	420485	NA	NA	NA	420484	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Himalayapotamon_atkinsonianum	NA	NA	NA	420487	NA	NA	NA	420486	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Himalayapotamon_emphysetum	NA	NA	NA	667098	NA	NA	NA	420486	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Potamiscus_yiwuensis	NA	NA	NA	511332	NA	NA	NA	420488	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Potamiscus_loshingense	NA	NA	NA	511333	NA	NA	NA	420488	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Terrapotamon_abbotti	NA	NA	NA	420491	NA	NA	NA	420490	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Stoliczia_chaseni	NA	NA	NA	420493	NA	NA	NA	420492	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Stoliczia_bella	NA	NA	NA	545699	NA	NA	NA	420492	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Ibanum_aethes	NA	NA	NA	511334	NA	NA	NA	511297	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Demanietta_renongensis	NA	NA	NA	511331	NA	NA	NA	511303	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Minpotamon_nasicum	NA	NA	NA	511345	NA	NA	NA	511344	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Chinapotamon_glabrum	NA	NA	NA	511347	NA	NA	NA	511346	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Yarepotamon_gracilipa	NA	NA	NA	511349	NA	NA	NA	511348	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Sinolapotamon_anacoluthon	NA	NA	NA	511351	NA	NA	NA	511350	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Huananpotamon_angulatum	NA	NA	NA	511353	NA	NA	NA	511352	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Huananpotamon_chongrenense	NA	NA	NA	651854	NA	NA	NA	511352	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Huananpotamon_nanchengense	NA	NA	NA	747669	NA	NA	NA	511352	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Apotamonautes_hainanensis	NA	NA	NA	511355	NA	NA	NA	511354	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Neotiwaripotamon_jianfengense	NA	NA	NA	511357	NA	NA	NA	511356	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Neotiwaripotamon_whiteheadi	NA	NA	NA	946364	NA	NA	NA	511356	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Hainanpotamon_fuchengense	NA	NA	NA	511359	NA	NA	NA	511358	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Megacephalomon_kittikooni	NA	NA	NA	511361	NA	NA	NA	511360	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Esanpotamon_namsom	NA	NA	NA	511363	NA	NA	NA	511362	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Mindoron_balssi	NA	NA	NA	511365	NA	NA	NA	511364	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Ovitamon_artifrons	NA	NA	NA	511367	NA	NA	NA	511366	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Parapotamon_spinescens	NA	NA	NA	511369	NA	NA	NA	511368	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Tenuilapotamon_latilum	NA	NA	NA	511371	NA	NA	NA	511370	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Kanpotamon_duangkhaei	NA	NA	NA	511373	NA	NA	NA	511372	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Tomaculamon_pygmaeus	NA	NA	NA	511375	NA	NA	NA	511374	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Pupamon_nayung	NA	NA	NA	511377	NA	NA	NA	511376	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Shanphusa_curtobates	NA	NA	NA	511379	NA	NA	NA	511378	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Beccumon_jarujini	NA	NA	NA	511381	NA	NA	NA	511380	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Indochinamon_kimboiense	NA	NA	NA	511383	NA	NA	NA	511382	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Indochinamon_ou	NA	NA	NA	511384	NA	NA	NA	511382	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Indochinamon_tannanti	NA	NA	NA	511385	NA	NA	NA	511382	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Kukrimon_cucphuongensis	NA	NA	NA	511387	NA	NA	NA	511386	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Pudaengon_sakonnakorn	NA	NA	NA	511389	NA	NA	NA	511388	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Pudaengon_thatphanom	NA	NA	NA	667099	NA	NA	NA	511388	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Eosamon_yotdomense	NA	NA	NA	511391	NA	NA	NA	511390	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Eosamon_smithianum	NA	NA	NA	511392	NA	NA	NA	511390	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Eosamon_boonyaratae	NA	NA	NA	511393	NA	NA	NA	511390	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Aparapotamon_grahami	NA	NA	NA	511395	NA	NA	NA	511394	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Pararanguna_semilunata	NA	NA	NA	511397	NA	NA	NA	511396	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Tenuipotamon_huaningense	NA	NA	NA	511399	NA	NA	NA	511398	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Trichopotamon_daliense	NA	NA	NA	511401	NA	NA	NA	511400	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Socotrapotamon_nojidense	NA	NA	NA	511403	NA	NA	NA	511402	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Socotrapotamon_socotrense	NA	NA	NA	667096	NA	NA	NA	511402	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Cerberusa_caeca	NA	NA	NA	511405	NA	NA	NA	511404	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Cerberusa_tipula	NA	NA	NA	511406	NA	NA	NA	511404	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Malayopotamon_brevimarginatum	NA	NA	NA	511408	NA	NA	NA	511407	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Malayopotamon_javaense	NA	NA	NA	511409	NA	NA	NA	511407	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Malayopotamon_batak	NA	NA	NA	511410	NA	NA	NA	511407	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Malayopotamon_granulatum	NA	NA	NA	511411	NA	NA	NA	511407	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Paratelphusula_gibbosa	NA	NA	NA	511413	NA	NA	NA	511412	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Thaiphusa_sirikit	NA	NA	NA	667097	NA	NA	NA	511444	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Tiwaripotamon_pingguoense	NA	NA	NA	651856	NA	NA	NA	651855	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Larnaudia_beusekomae	NA	NA	NA	667102	NA	NA	NA	667101	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Acanthopotamon_panningi	NA	NA	NA	672229	NA	NA	NA	672228	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Acanthopotamon_martensi	NA	NA	NA	797581	NA	NA	NA	672228	NA	NA	NA	160428	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Deckenia_imitatrix	NA	NA	NA	168666	NA	NA	NA	168665	NA	NA	NA	168664	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Deckenia_mitis	NA	NA	NA	545755	NA	NA	NA	168665	NA	NA	NA	168664	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Mahatha_iora	NA	NA	NA	303046	NA	NA	NA	303045	NA	NA	NA	168676	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Mahatha_ornatipes	NA	NA	NA	303067	NA	NA	NA	303045	NA	NA	NA	168676	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Mahatha_adonis	NA	NA	NA	313403	NA	NA	NA	303045	NA	NA	NA	168676	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Travancoriana_schirnerae	NA	NA	NA	303056	NA	NA	NA	303048	NA	NA	NA	168676	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Travancoriana_pollicaris	NA	NA	NA	547113	NA	NA	NA	303048	NA	NA	NA	168676	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Barytelphusa_cunicularis	NA	NA	NA	303055	NA	NA	NA	303054	NA	NA	NA	168676	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Barytelphusa_lamellifrons	NA	NA	NA	303060	NA	NA	NA	303054	NA	NA	NA	168676	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Barytelphusa_jacquemontii	NA	NA	NA	324903	NA	NA	NA	303054	NA	NA	NA	168676	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Cylindrotelphusa_steniops	NA	NA	NA	303064	NA	NA	NA	303063	NA	NA	NA	168676	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Pastilla_ruhuna	NA	NA	NA	303072	NA	NA	NA	303071	NA	NA	NA	168676	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
Gubernatoriana_gubernatoris	NA	NA	NA	324905	NA	NA	NA	303077	NA	NA	NA	168676	160427	NA	6752	6692	6683	6682	NA	72041	6681	NA	6657	6656	NA	NA	33208	2759
